txid	ODPE_1	RVG_11	RVG_4	Avg1DPE	Median1DPE
crovir-transcript-15411	0	0	0	0	0
crovir-transcript-15409	1.4772345956991164	1.6617719258189414	1.9250985626784913	1.6880350280655163	1.4772345956991164
crovir-transcript-15423	1.0698251919646031	0.20057810211916868	0.5283177665613624	0.5995736868817114	1.0698251919646031
crovir-transcript-15425	0	0	0	0	0
crovir-transcript-15424	0	0.3442961581803665	0	0.11476538606012217	0
crovir-transcript-15421	20.542639055518883	29.47214631516986	15.805127522200433	21.939970964296393	20.542639055518883
crovir-transcript-15420	0.23980403667342162	0	0.3947459018516394	0.21151664617502033	0.23980403667342162
crovir-transcript-15422	0	0	0	0	0
crovir-transcript-15428	0.7043979774752105	0.05869569908128955	0.19325377694371182	0.31878248450007063	0.7043979774752105
crovir-transcript-15429	12.79936181915673	10.850868908945474	15.114909976084437	12.921713568062213	12.79936181915673
crovir-transcript-15426	37.10698557981396	53.192889298146824	41.66391969886354	43.987931525608104	37.10698557981396
crovir-transcript-15427	19.15751254468043	34.66562684911004	32.62047733655365	28.814538910114706	19.15751254468043
crovir-transcript-15430	0.37068041463332924	0.6354074045492712	1.6562135813993077	0.8874338001939694	0.37068041463332924
crovir-transcript-15419	8.141308380850376	10.621986741769488	13.034393702201143	10.599229608273669	8.141308380850376
crovir-transcript-15418	0	0	0	0	0
crovir-transcript-15416	0	0.7384776818927191	0.6483773243953533	0.46228500209602413	0
crovir-transcript-15417	4.891772948991002	5.901614912273779	5.207827254168768	5.333738371811183	4.891772948991002
crovir-transcript-15431	4.994780504191269	5.8741294208584645	11.118388309957682	7.329099411669138	4.994780504191269
crovir-transcript-15436	3.8287800771101304	9.783971372509589	4.260108563103673	5.9576200042411305	3.8287800771101304
crovir-transcript-15434	13.0563149895148	20.799794860614938	18.440090887936726	17.43206691268882	13.0563149895148
crovir-transcript-15433	44.101291853275136	59.11713500419353	44.01349258434648	49.077306480605046	44.101291853275136
crovir-transcript-15432	0.20764885897405025	0	0.05696911058521548	0.08820598985308857	0.20764885897405025
crovir-transcript-15435	51.61639005150656	86.50883046388134	105.09039622312672	81.07187224617154	51.61639005150656
crovir-transcript-15439	0	0	0	0	0
crovir-transcript-15443	27.006871671358795	76.8955090223068	28.130676582148986	44.011019091938195	27.006871671358795
crovir-transcript-15438	0.3896909415988749	1.1689905239250755	0.6414775344017878	0.7333863333085794	0.3896909415988749
crovir-transcript-15441	0	0	0	0	0
crovir-transcript-15442	0	0	0	0	0
crovir-transcript-15440	153.93993198595584	189.2515337819801	90.47467293468799	144.5553795675413	153.93993198595584
crovir-transcript-15437	0	0	0	0	0
crovir-transcript-15444	0.5659375265492752	0	0	0.18864584218309174	0.5659375265492752
crovir-transcript-15445	23.323719588713317	29.894663151432045	48.86459488043591	34.02765920686042	23.323719588713317
crovir-transcript-15453	0	0	0	0	0
crovir-transcript-15454	0	0	0.514437932332759	0.17147931077758635	0
crovir-transcript-15457	0	0.15847440274697114	0.04348100650063034	0.0673184697492005	0
crovir-transcript-15458	5.620303635938101	8.553830521504997	9.115632527995135	7.763255561812745	5.620303635938101
crovir-transcript-15459	4.2349066612530795	7.145901895294546	6.622600973785804	6.001136510111143	4.2349066612530795
crovir-transcript-15456	156.36349031654856	193.70538290977225	204.17027149631903	184.74638157421327	156.36349031654856
crovir-transcript-15455	46.8893751964704	52.372742523205766	114.95709180205115	71.4064031739091	46.8893751964704
crovir-transcript-15446	0.7559578375278719	0.4251963483538953	0	0.39371806196058906	0.7559578375278719
crovir-transcript-15448	0.75733732263285	4.543704043723378	0	1.7670137887854094	0.75733732263285
crovir-transcript-15447	0	0.205366095524594	0.22538717621851673	0.14358442391437023	0
crovir-transcript-15449	171.09445091913375	593.4120044160549	389.78939143189626	384.76528225569496	171.09445091913375
crovir-transcript-15450	0.038685761819798825	0	0	0.012895253939932941	0.038685761819798825
crovir-transcript-15451	0	0	0	0	0
crovir-transcript-15462	4.3995143406657435	5.61790319950957	5.504991912700378	5.174136484291897	4.3995143406657435
crovir-transcript-15465	1.7437850958100918	1.0897889600667066	2.3920643352167508	1.7418794636978496	1.7437850958100918
crovir-transcript-15466	0	1.1909836492157577	2.6141845949154487	1.2683894147104022	0
crovir-transcript-15463	3.7552154911781663	4.067863724131033	4.5502931588441164	4.124457458051105	3.7552154911781663
crovir-transcript-15464	24.842797526928273	68.4955385112349	42.69834838361899	45.34556147392739	24.842797526928273
crovir-transcript-15452	2.27201196789855	1.7038890163962668	0	1.3253003280982723	2.27201196789855
crovir-transcript-15460	1.006355123188171	2.2641396241153107	1.2424349675155868	1.5043099049396895	1.006355123188171
crovir-transcript-15461	70.78247106965934	65.54394144103973	62.2696909879255	66.1987011662082	70.78247106965934
crovir-transcript-15484	21.064858029783043	48.18688325310909	32.93180744899159	34.061182910627906	21.064858029783043
crovir-transcript-15477	1.503698742039137	0.6264970350141935	3.6441424546405905	1.9247794105646403	1.503698742039137
crovir-transcript-15479	0.08462904828768389	0	0	0.028209682762561295	0.08462904828768389
crovir-transcript-15475	14.433139894060691	17.155166054845353	15.465543509027354	15.684616485977799	14.433139894060691
crovir-transcript-15483	112.10157352459443	175.97904084434222	197.86194059095476	161.98085165329712	112.10157352459443
crovir-transcript-15480	4.365803776237266	2.7890671639816293	4.924173164240737	4.026348034819877	4.365803776237266
crovir-transcript-15481	2.617177172270678	3.390195382900426	2.4478319348529904	2.818401496674698	2.617177172270678
crovir-transcript-15476	11.977305557243582	7.7919152794310484	9.739261661910316	9.83616083286165	11.977305557243582
crovir-transcript-15482	229.94554476442062	278.4584650353169	276.5542831383705	261.6527643127027	229.94554476442062
crovir-transcript-15485	190.11963782514715	276.86986367990187	283.8469750501945	250.2788255184145	190.11963782514715
crovir-transcript-15478	0.10526399715999368	0.07894244005623555	0.6931081239140048	0.29243818704341135	0.10526399715999368
crovir-transcript-15468	0.19131262421764064	1.0043205695906698	0.3149232824852047	0.5035188254311718	0.19131262421764064
crovir-transcript-15467	0	0	0	0	0
crovir-transcript-15472	11.865418534054935	16.587378492704442	20.95411175302694	16.468969593262106	11.865418534054935
crovir-transcript-15471	10.841836885017013	10.403933570901998	14.776507081072642	12.007425845663885	10.841836885017013
crovir-transcript-15473	10.741716190190166	4.5771136322801675	31.747477856996717	15.688769226489017	10.741716190190166
crovir-transcript-15474	3.0625420712192435	2.087949868034781	7.332811171426518	4.161101036893514	3.0625420712192435
crovir-transcript-15469	20.32573528383598	26.147143414145763	29.30677868084431	25.25988579294202	20.32573528383598
crovir-transcript-15470	11.170373455411966	16.88459601167836	14.719735571444705	14.258235012845011	11.170373455411966
crovir-transcript-15486	10.446749155219267	14.458232627001243	9.770789103802976	11.558590295341162	10.446749155219267
crovir-transcript-15487	35.692650822141786	68.72763083181016	88.39616752145918	64.27214972513704	35.692650822141786
crovir-transcript-15489	0	0.5939765782348309	0	0.19799219274494362	0
crovir-transcript-15488	164.57119120854347	203.26791545517185	363.7293427341058	243.8561497992737	164.57119120854347
crovir-transcript-15490	0.25001256192939864	0.7499848843254249	0.41155034586620715	0.4705159307070102	0.25001256192939864
crovir-transcript-15491	144.27275996155794	114.44454560128258	124.66671060910659	127.79467205731571	144.27275996155794
crovir-transcript-15492	0.4855938215321393	1.578068818617655	1.8651384629349954	1.30960036769493	0.4855938215321393
crovir-transcript-15494	0.0736897821027702	0.11052689168858357	0.1213021260898267	0.10183959996039349	0.0736897821027702
crovir-transcript-15495	0	0	0	0	0
crovir-transcript-15493	2.054741956338581	4.706138423341766	3.4280565160800265	3.3963122985867913	2.054741956338581
crovir-transcript-15504	0.1746720760954553	0	0	0.05822402536515176	0.1746720760954553
crovir-transcript-15507	2.3325485065935982	1.3605575076802827	0.8532559210714871	1.515453978448456	2.3325485065935982
crovir-transcript-15503	1.0415198265844692	1.115835541330251	4.776010287651456	2.3111218851887254	1.0415198265844692
crovir-transcript-15499	119.3467249374319	100.25200833934367	115.17294139139425	111.59055822272327	119.3467249374319
crovir-transcript-15506	4.188181372471761	3.7690978780347986	3.0334671618071622	3.663582137437907	4.188181372471761
crovir-transcript-15505	0	0.7134254133444026	0.6263816388794964	0.44660235074129967	0
crovir-transcript-15500	0	0.3267079009745116	0.1792792794273716	0.1686623934672944	0
crovir-transcript-15502	0	0	0	0	0
crovir-transcript-15501	0	0	0	0	0
crovir-transcript-15498	0	0	0	0	0
crovir-transcript-15496	0	1.2968488624793806	0	0.4322829541597935	0
crovir-transcript-15497	0	0	0	0	0
crovir-transcript-15508	0	0	0	0	0
crovir-transcript-15511	7.1968934012046555	6.296838407414334	8.885205443990081	7.45964575086969	7.1968934012046555
crovir-transcript-15510	12.724695958576469	23.4900926034001	15.911176992008967	17.37532185132851	12.724695958576469
crovir-transcript-15509	0	0	0.10330245576682016	0.034434151922273386	0
crovir-transcript-15513	25.213166631652467	41.27715606964643	45.19428524111656	37.22820264747182	25.213166631652467
crovir-transcript-15512	0	0.6337541952387924	0.695538706701486	0.4430976339800928	0
crovir-transcript-15516	0	0.28014736903244947	0	0.09338245634414982	0
crovir-transcript-15515	2.1817685018838877	4.363229817687635	1.1971499546809066	2.5807160914174765	2.1817685018838877
crovir-transcript-15514	19.480570641764164	26.598634832485256	32.85158640943747	26.310263961228966	19.480570641764164
crovir-transcript-15520	0.7205223138937531	1.080707385399484	0.5930326164391528	0.7980874385774633	0.7205223138937531
crovir-transcript-15518	2.2720119678985493	3.727257223366833	2.512813385714804	2.8373608589933954	2.2720119678985493
crovir-transcript-15519	0	0	0	0	0
crovir-transcript-15517	325.7976197642476	131.8332804478286	157.80383574307382	205.14491198505002	325.7976197642476
crovir-transcript-15523	0.8893303988631467	0.44463389570721623	1.7079339353447598	1.0139660766383742	0.8893303988631467
crovir-transcript-15524	23.757034798291226	42.90509320726176	39.10689851957628	35.25634217504309	23.757034798291226
crovir-transcript-15525	12.233147407942845	14.440893446822797	8.576960810683293	11.750333888482977	12.233147407942845
crovir-transcript-15527	1.7751629397169986	2.43302618447459	2.7709842608838287	2.3263911283584724	1.7751629397169986
crovir-transcript-15528	28.107599562731554	57.252190584374	38.4142331611823	41.258007769429284	28.107599562731554
crovir-transcript-15526	11.841627593558204	14.970146651664155	16.893694360475344	14.568489535232567	11.841627593558204
crovir-transcript-15522	57.39352977858396	42.41376495053695	49.99672018001148	49.934671636377466	57.39352977858396
crovir-transcript-15521	27.466746777461324	25.218350871775993	22.90500458110784	25.196700743448385	27.466746777461324
crovir-transcript-15533	0.8137663780447093	0.9154227264560334	0.33488900693034507	0.6880260371436959	0.8137663780447093
crovir-transcript-15530	0	0	0	0	0
crovir-transcript-15532	0.14447233214300362	0.5959064162704046	0.29727325400523785	0.3458840008062154	0.14447233214300362
crovir-transcript-15531	0	0	0	0	0
crovir-transcript-15529	30.766791000925124	43.26275400140461	46.8677765836934	40.299107195341044	30.766791000925124
crovir-transcript-15546	0.18485903290301775	0.554538057361417	0.27386991480168976	0.33775566835537485	0.18485903290301775
crovir-transcript-15547	127.34710741742991	382.1986192551673	255.21303709041078	254.91958792100266	127.34710741742991
crovir-transcript-15542	0.21131407983849373	0	0	0.07043802661283124	0.21131407983849373
crovir-transcript-15543	0	0	0	0	0
crovir-transcript-15541	0	0	0	0	0
crovir-transcript-15538	5.416085847733595	7.884628703303504	5.506644725011253	6.269119758682784	5.416085847733595
crovir-transcript-15539	0.5742908479743566	5.598941583398064	3.308728103527671	3.160653511633364	0.5742908479743566
crovir-transcript-15540	5.007660586316617	6.621506046359581	7.3754979426403695	6.3348881917721895	5.007660586316617
crovir-transcript-15536	1.197175536931159	1.4365095092079292	2.3648316027850522	1.6661722163080468	1.197175536931159
crovir-transcript-15535	15.032146149489762	16.75966301993636	16.331499639323685	16.041102936249935	15.032146149489762
crovir-transcript-15534	63.08249942682877	64.08328654318781	54.40290169507532	60.52289588836397	63.08249942682877
crovir-transcript-15537	2.388697352318369	10.197182318905165	8.317860074730975	6.967913248651503	2.388697352318369
crovir-transcript-15545	3.0268943883510664	4.540021949684704	3.736970523039588	3.7679622870251195	3.0268943883510664
crovir-transcript-15544	4.281382809862091	5.533525436040202	5.923036913618791	5.245981719840361	4.281382809862091
crovir-transcript-15549	20.35356560145841	27.187571264924397	34.85809683101261	27.466411232465138	20.35356560145841
crovir-transcript-15551	1.954484640486822	3.8528556086577948	2.7576974198246935	2.8550125563231035	1.954484640486822
crovir-transcript-15552	0	0	0	0	0
crovir-transcript-15550	25.83573520759163	37.72026625171814	20.24636916733192	27.934123542213896	25.83573520759163
crovir-transcript-15553	0.9552211649341118	0.20467583976000744	0.44925925524193594	0.536385419978685	0.9552211649341118
crovir-transcript-15554	164.02627272079545	229.33748304898523	187.1069925270478	193.49024943227616	164.02627272079545
crovir-transcript-15548	20.2464025759351	8.070632827149735	7.731491151795061	12.016175518293299	20.2464025759351
crovir-transcript-15558	0	0	0	0	0
crovir-transcript-15556	20.433571890430017	18.57073141597733	13.89626359077447	17.633522299060605	20.433571890430017
crovir-transcript-15557	16.102900452722906	21.069333197793792	16.919543663294267	18.03059243793699	16.102900452722906
crovir-transcript-15555	0	0.24859722603438608	0	0.08286574201146203	0
crovir-transcript-15575	9.84905530097869	10.247619859728744	16.06665332564911	12.054442828785515	9.84905530097869
crovir-transcript-15574	6.745185636197756	6.415700503597781	8.124421468341883	7.095102536045807	6.745185636197756
crovir-transcript-15576	13.717925079206218	18.413666831896744	16.94659105683572	16.359394322646228	13.717925079206218
crovir-transcript-15573	0.8318566656032834	1.24769715632127	1.6183047492333735	1.232619523719309	0.8318566656032834
crovir-transcript-15559	1.0860629434825586	1.5475307430842573	0.8045048195099183	1.1460328353589113	1.0860629434825586
crovir-transcript-15571	3.909144610387458	6.596217134118043	7.239280416688936	5.914880720398146	3.909144610387458
